     0.000     1.000     2.000     1.000     0.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     0.368     0.549 271701
     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     2.000     0.000     0.413     0.513 271721
     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.805     0.647 271741
     2.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000    -0.072     0.541 271751
     2.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     2.000     0.000     0.701     0.556 271781
     2.000     2.000     2.000     1.000     2.000     0.000     1.000     1.000     2.000     0.000     2.000     0.000     1.793     0.541 271831
     1.000     1.000     0.000     0.000     2.000     1.000     1.000     0.000     1.000     0.000     2.000     0.000     0.546     0.522 271871
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000    -0.256     0.541 271901
     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.288     0.536 271911
     2.000     0.000     2.000     1.000     2.000     1.000     2.000     1.000     1.000     0.000     2.000     0.000     1.692     0.526 271921
     2.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.216     0.572 271951
     2.000     1.000     2.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.533     0.516 271981
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.000    -0.137     0.533 271991
     2.000     2.000     2.000     2.000     0.000     1.000     1.000     0.000     1.000     1.000     2.000     0.000     1.605     0.544 272001
     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    -0.910     0.633 272051
     2.000     1.000     1.000     0.000     1.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     0.506     0.511 272061
     2.000     1.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     2.000     0.000     0.951     0.504 272071
     2.000     1.000     2.000     1.000     1.000     1.000     2.000     2.000     2.000     1.000     2.000     0.000     2.245     0.531 272091
     2.000     2.000     2.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     0.000     0.000     0.815     0.559 272141
     2.000     0.000     2.000     0.000     0.000     0.000     2.000     2.000     0.000     0.000     2.000     0.000     0.686     0.587 272151
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.661     0.588 272161
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000    -0.362     0.580 272191
     2.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.129     0.518 272201
     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.201     0.508 272221
     2.000     2.000     2.000     2.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.501     0.521 272241
     2.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000     0.494     0.573 272301
     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     0.000    -0.245     0.573 272321
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.794     0.645 272331
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.810     0.586 272351
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.513     0.560 272381
     1.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     1.000     0.000     2.000     0.000     2.082     0.557 272431
     1.000     1.000     2.000     0.000     0.000     1.000     2.000     1.000     0.000     0.000     1.000     0.000     0.486     0.523 272471
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.943     0.726 272491
     2.000     0.000     2.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000     0.000     0.262     0.565 272521
     1.000     0.000     0.000     0.000     1.000     2.000     0.000     0.000     1.000     0.000     2.000     0.000     0.034     0.559 272531
     2.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     0.000     0.000     2.000     0.000     0.330     0.562 272541
     2.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.060     0.553 272581
     2.000     0.000     2.000     0.000     0.000     0.000     2.000     2.000     2.000     0.000     2.000     0.000     1.166     0.591 272621
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     0.000     0.157     0.522 272641
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    -1.057     0.633 272661
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.004     0.471 272681
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.065     0.544 272701
     2.000     1.000     2.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     2.000     0.000     0.785     0.524 272711
     2.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.002     0.573 272751
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.000    -0.368     0.560 272771
     0.000     0.000     1.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000    -0.484     0.624 272791
     2.000     1.000     2.000     1.000     2.000     1.000     0.000     0.000     1.000     0.000     2.000     0.000     1.211     0.528 272801
     0.000     1.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     0.014     0.588 272821
     1.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.000    -0.226     0.572 272831
     2.000     1.000     2.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     2.000     0.000     1.398     0.493 272841
     2.000     0.000     2.000     0.000     2.000     0.000     2.000     0.000     2.000     0.000     2.000     0.000     1.138     0.581 272851
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     2.000     0.000    -0.381     0.601 272871
     2.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.129     0.518 272881
     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000    -0.077     0.541 272891
     1.000     1.000     2.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     2.000     0.000     0.821     0.517 272921
     1.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.021     0.546 272931
     2.000     2.000     0.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000     0.500     0.574 272971
     0.000     2.000     1.000     1.000     1.000     1.000     2.000     1.000     1.000     1.000     1.000     0.000     1.301     0.501 273691
     2.000     2.000     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     0.000     0.918     0.527 273711
     1.000     2.000     0.000     0.000     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.230     0.543 273721
     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.311     0.524 273731
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.533     0.557 273811
     1.000     2.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     2.000     0.000     0.526     0.517 273821
     2.000     2.000     0.000     0.000     2.000     1.000     1.000     1.000     1.000     0.000     2.000     0.000     1.219     0.524 273831
     2.000     0.000     1.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000    -0.101     0.581 273851
     2.000     2.000     2.000     0.000     0.000     0.000     2.000     2.000     0.000     0.000     2.000     0.000     1.122     0.576 273901
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.943     0.726 273931
     0.000     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.372     0.576 273941
     2.000     2.000     2.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000     0.000     0.711     0.545 273971
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.274     0.606 273981
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.783     0.591 274001
     1.000     2.000     1.000     0.000     1.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     0.449     0.519 274091
     2.000     0.000     1.000     0.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000     0.000     0.360     0.546 274111
     2.000     1.000     2.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.963     0.495 274121
     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.611     0.590 274131
     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    -0.413     0.613 274151
     1.000     1.000     0.000     0.000     2.000     0.000     0.000     0.000     1.000     1.000     2.000     0.000     0.354     0.545 274161
     2.000     2.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    -0.104     0.583 274171
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.373     0.559 274201
     2.000     0.000     2.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     2.000     0.000     0.317     0.556 274221
     2.000     2.000     0.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     0.000     0.000     0.405     0.575 274251
     2.000     2.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.446     0.562 274261
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.000     0.335     0.502 274281
     2.000     2.000     2.000     0.000     2.000     0.000     2.000     0.000     1.000     0.000     2.000     0.000     1.350     0.553 274291
     2.000     1.000     2.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.256     0.563 274311
     2.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.394     0.508 274331
     0.000     2.000     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.031     0.591 274351
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.828     0.584 274361
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     1.000     2.000     0.000     0.000     0.000     0.914     0.595 274381
     0.000     0.000     0.000     0.000     2.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000    -0.355     0.581 274401
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.634     0.590 274431
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     2.000     0.000    -0.111     0.538 274461
     2.000     2.000     0.000     0.000     0.000     0.000     2.000     2.000     2.000     2.000     1.000     0.000     1.260     0.595 274941
     2.000     2.000     2.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     2.000     0.000     0.960     0.532 274961
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     2.000     1.000     0.000     2.000     0.000     0.296     0.540 274981
     2.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.201     0.528 275001
     1.000     1.000     2.000     0.000     1.000     2.000     1.000     1.000     0.000     0.000     2.000     0.000     0.814     0.514 275031
     2.000     2.000     2.000     0.000     0.000     0.000     1.000     2.000     0.000     0.000     2.000     0.000     0.873     0.563 275051
     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    -0.438     0.572 275061
     2.000     1.000     2.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     0.328     0.565 275071
     0.000     0.000     2.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.225     0.592 275081
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     0.000     0.121     0.518 275111
     1.000     1.000     2.000     0.000     2.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.459     0.526 275131
     1.000     2.000     1.000     1.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000     0.000     0.764     0.528 275171
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     2.000     0.000     1.000     0.000    -0.165     0.554 275181
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000    -0.300     0.534 275191
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     2.000     0.000     0.000     1.000     0.000    -0.215     0.546 275201
     2.000     2.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     2.000     0.000     0.595     0.542 275211
     2.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.070     0.542 275251
     0.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000    -0.108     0.585 275281
     1.000     2.000     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.445     0.520 275291
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.438     0.592 275371
     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000    -0.017     0.523 275391
     2.000     0.000     2.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    -0.107     0.582 275401
     2.000     2.000     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     0.000     0.918     0.527 275431
     0.000     2.000     0.000     0.000     2.000     0.000     2.000     0.000     1.000     0.000     1.000     0.000     0.262     0.583 275451
     2.000     2.000     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.413     0.564 275471
     2.000     2.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.316     0.534 275481
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.033     0.634 275491
     2.000     2.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.177     0.605 275511
     0.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000     0.000     1.000     2.000     0.000     0.421     0.599 275531
     2.000     0.000     1.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     2.000     0.000     0.373     0.573 275551
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.522     0.665 275581
     2.000     2.000     1.000     0.000     2.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.103     0.503 275601
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.752     0.592 275641
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.663     0.586 275651
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.813     0.586 275671
     1.000     2.000     2.000     1.000     2.000     1.000     1.000     0.000     0.000     0.000     2.000     0.000     1.115     0.530 276241
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -1.524     0.664 276251
     2.000     2.000     2.000     0.000     1.000     0.000     2.000     1.000     1.000     0.000     1.000     0.000     1.116     0.521 276301
     2.000     2.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     2.000     0.000     0.806     0.523 276321
     2.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.032     0.578 276341
     1.000     2.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.015     0.546 276381
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.274     0.606 276401
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     0.000    -0.056     0.544 276411
     2.000     2.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     2.000     0.000     0.519     0.534 276421
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.299     0.517 276441
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.943     0.726 276461
     2.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000     0.000     0.768     0.494 276471
     2.000     0.000     0.000     0.000     1.000     2.000     1.000     1.000     0.000     1.000     2.000     0.000     0.817     0.541 276511
     2.000     0.000     2.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     2.000     0.000     0.581     0.542 276531
     2.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.581     0.594 276541
     2.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.260     0.549 276561
     1.000     1.000     1.000     0.000     1.000     2.000     1.000     0.000     1.000     0.000     1.000     0.000     0.421     0.497 276591
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000    -0.310     0.532 276601
     2.000     1.000     2.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.502     0.512 276621
     2.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000     0.346     0.522 276671
     2.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.007     0.578 276691
     0.000     2.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.108     0.585 276701
     2.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.890     0.636 276711
     1.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    -0.382     0.577 276771
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     0.000    -0.081     0.541 276791
     2.000     2.000     2.000     0.000     1.000     0.000     2.000     2.000     0.000     0.000     2.000     0.000     1.326     0.555 276841
     2.000     2.000     1.000     0.000     2.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.103     0.503 276881
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    -0.788     0.590 276921
     1.000     1.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000    -0.044     0.552 276931
     1.000     1.000     2.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     0.000     0.439     0.544 276941
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.663     0.586 276961
     2.000     2.000     2.000     1.000     1.000     0.000     2.000     1.000     0.000     0.000     2.000     0.000     1.402     0.532 277041
     2.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.404     0.508 277141
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.975     0.625 277151
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.522     0.665 277161
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.162     0.502 277181
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -1.036     0.634 277191
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    -0.772     0.592 277201
     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.926     0.630 277221
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.943     0.726 277231
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.810     0.586 277251
     2.000     1.000     1.000     0.000     2.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.705     0.503 277281
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.747     0.634 277291
     0.000     1.000     0.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000    -0.361     0.573 277301
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000    -0.549     0.602 277321
     2.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     2.000     0.000     0.153     0.545 277331
     2.000     2.000     1.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     2.000     0.000     0.716     0.545 277361
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.983     0.626 277371
     2.000     1.000     1.000     0.000     2.000     1.000     2.000     0.000     1.000     0.000     2.000     0.000     1.130     0.516 277381
     0.000     1.000     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.428     0.570 277421
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.311     0.679 277451
     2.000     0.000     2.000     0.000     1.000     0.000     1.000     0.000     2.000     1.000     2.000     0.000     0.986     0.547 277491
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000    -0.775     0.592 277501
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.663     0.586 277511
     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000    -0.228     0.541 277531
     0.000     2.000     2.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     0.000     0.490     0.584 277541
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.087     0.540 277561
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     2.000     2.000     1.000     1.000     0.000     2.064     0.593 277581
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000    -0.759     0.649 277621
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.943     0.726 277641
     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.429     0.593 277661
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.975     0.625 277681
     2.000     2.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     1.000     0.000     0.146     0.565 278931
     2.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.327     0.611 279041
     2.000     1.000     2.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.000     0.976     0.509 279061
     2.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.263     0.529 279101
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    -1.474     0.672 279131
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000    -0.196     0.545 279151
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -1.111     0.626 279161
     1.000     2.000     0.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000    -0.051     0.558 279231
     2.000     0.000     2.000     1.000     1.000     0.000     2.000     1.000     1.000     0.000     2.000     0.000     1.270     0.526 279291
     2.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.589     0.495 279301
     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.271     0.608 279321
     1.000     1.000     1.000     2.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.415     0.498 279341
     0.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.000    -0.450     0.609 279481
     0.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    -0.595     0.616 279501
     0.000     0.000     0.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    -0.979     0.645 279541
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.873     0.579 279581
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.641     0.591 279611
     2.000     2.000     2.000     2.000     0.000     1.000     2.000     2.000     2.000     0.000     0.000     0.000     1.905     0.587 279731
     2.000     2.000     0.000     0.000     1.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     1.577     0.555 279771
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -1.524     0.664 279891
     2.000     0.000     2.000     0.000     1.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.278     0.575 279961
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     2.000     0.000     2.476     0.609 280011
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000    -0.835     0.585 280091
     1.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     1.000     0.000    -0.344     0.587 280191
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.747     0.634 280261
     2.000     1.000     1.000     1.000     0.000     0.000     2.000     1.000     1.000     1.000     1.000     0.000     1.043     0.506 280371
     2.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000    -0.318     0.565 280391
     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.429     0.593 280411
     0.000     2.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.204     0.538 280501
     0.000     0.000     2.000     0.000     0.000     0.000     1.000     2.000     1.000     0.000     0.000     0.000    -0.140     0.604 280531
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.485     0.670 280551
     2.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.000     0.631     0.516 280601
     0.000     1.000     0.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     0.021     0.594 280731
     2.000     2.000     2.000     1.000     2.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     1.390     0.560 280751
     2.000     0.000     2.000     0.000     0.000     0.000     2.000     2.000     2.000     0.000     0.000     0.000     0.721     0.612 280761
     2.000     0.000     2.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     2.000     0.000     0.593     0.590 280771
     2.000     0.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     2.000     0.000     0.799     0.522 280781
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.128     0.623 280871
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -1.323     0.679 281021
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.528     0.601 281071
     1.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    -0.329     0.577 281121
     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000    -0.429     0.593 281201
