     0.000     2.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000    -0.367 340141 0
     2.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     2.000     0.785 340151 0
     2.000     2.000     2.000     0.000     2.000     0.000     2.000     1.000     2.000     0.000     2.000     1.845 340171 0
     1.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.290 340181 0
     0.000     2.000     1.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     2.000     0.279 340191 0
     0.000     2.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000     0.089 340201 0
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000    -1.067 340251 0
     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     2.000    -0.336 340301 0
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.802 340321 0
     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.352 340331 0
     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000    -0.070 340351 0
     2.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     2.000     1.005 340361 0
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000    -0.496 340381 0
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.922 340401 0
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.426 340441 0
     2.000     0.000     2.000     1.000     1.000     1.000     2.000     0.000     0.000     0.000     2.000     1.070 340531 0
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000    -0.326 340571 0
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.062 340611 0
     2.000     1.000     2.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.532 340701 0
     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.744 340721 0
     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.277 340901 0
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.175 341481 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     0.000     2.000     0.060 341531 0
     1.000     0.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.223 341571 0
     1.000     0.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000    -0.199 341601 0
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.107 341611 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 341621 0
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.777 341651 0
     0.000     2.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.185 341661 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 341681 0
     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000    -0.519 341751 0
     2.000     2.000     2.000     0.000     0.000     1.000     2.000     2.000     1.000     0.000     2.000     1.676 341761 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.981 341771 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.345 341781 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.886 341801 0
     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000    -0.310 341811 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 341821 0
     2.000     2.000     2.000     0.000     2.000     0.000     0.000     1.000     0.000     0.000     2.000     0.937 341831 0
     2.000     2.000     2.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.959 341841 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.333 341851 0
     2.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.133 341881 0
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.600 341891 0
     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.631 341961 0
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.970 341971 0
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.922 341991 0
     2.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.031 342001 0
     2.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.496 342011 0
     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.619 342041 0
     2.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000     0.341 342051 0
     0.000     2.000     2.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     2.000     0.703 342101 0
     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.163 342131 0
     1.000     2.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     0.485 342171 0
     2.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.026 342181 0
     0.000     2.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     0.057 342191 0
     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.822 342221 0
     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.822 342231 0
     2.000     0.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    -0.191 342251 0
     1.000     2.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.244 342301 0
     2.000     2.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.639 342341 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.003 342371 0
     1.000     0.000     0.000     1.000     2.000     0.000     1.000     0.000     0.000     1.000     2.000     0.412 342381 0
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000    -0.643 342431 0
     2.000     2.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.456 342501 0
     2.000     0.000     0.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000     0.038 344161 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.981 344211 0
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000    -0.643 344321 0
     0.000     1.000     0.000     0.000     1.000     1.000     2.000     1.000     1.000     0.000     2.000     0.751 344361 0
     0.000     2.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000    -0.292 344421 0
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     2.000     0.000     2.000     0.725 344481 0
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.107 344521 0
     1.000     2.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     0.227 344531 0
     2.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.301 344551 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.345 344631 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 344641 0
     2.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.026 344651 0
     2.000     1.000     2.000     2.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.119 344671 0
     2.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000    -0.599 344681 0
     1.000     0.000     0.000     0.000     1.000     2.000     1.000     0.000     1.000     0.000     1.000     0.038 344691 0
     2.000     2.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     2.000     0.895 344761 0
     2.000     0.000     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.353 344791 0
     2.000     1.000     1.000     1.000     2.000     0.000     2.000     0.000     0.000     0.000     2.000     0.935 344801 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000    -0.560 344811 0
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     2.000     0.365 344831 0
     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.603 344841 0
     2.000     2.000     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000     0.687 344851 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000    -1.441 344871 0
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.413 344881 0
     0.000     0.000     0.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     2.000    -0.270 344901 0
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     0.326 344961 0
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     2.000     0.000     0.000     2.000     0.243 345001 0
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.600 345021 0
     2.000     0.000     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000     0.300 345041 0
     0.000     2.000     0.000     0.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000    -0.370 345071 0
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.192 345091 0
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.159 345101 0
     2.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.109 345111 0
     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.185 345121 0
     1.000     2.000     2.000     1.000     1.000     1.000     0.000     0.000     2.000     0.000     2.000     1.159 345141 0
     1.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.710 345201 0
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000    -0.325 345211 0
     0.000     1.000     1.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.115 345241 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 345301 0
     2.000     2.000     0.000     0.000     2.000     2.000     2.000     2.000     1.000     0.000     0.000     1.491 345341 0
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.802 345351 0
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.620 345381 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.345 345391 0
     2.000     2.000     0.000     0.000     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.488 345431 0
     2.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     2.000     1.027 345441 0
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000    -0.404 345451 0
     0.000     0.000     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.123 345461 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000    -1.049 345471 0
     2.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000     0.343 345481 0
     1.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.481 345501 0
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.667 345511 0
     0.000     2.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     2.000     0.058 345521 0
     1.000     2.000     2.000     0.000     2.000     0.000     2.000     1.000     2.000     0.000     2.000     1.540 345531 0
     1.000     2.000     2.000     0.000     0.000     2.000     2.000     2.000     1.000     0.000     1.000     1.213 345541 0
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000    -0.564 345621 0
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.512 345651 0
     2.000     0.000     2.000     0.000     2.000     0.000     1.000     1.000     1.000     0.000     2.000     1.024 345661 0
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -1.497 345711 0
     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.281 345731 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 345741 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.231 345781 0
     1.000     0.000     2.000     0.000     0.000     0.000     2.000     2.000     2.000     0.000     0.000     0.400 345791 0
     2.000     2.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     2.000     1.186 345801 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.345 345821 0
     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.435 345861 0
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.922 345911 0
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.403 345931 0
     1.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000     2.000     0.000     1.000     0.424 345951 0
     2.000     2.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.639 345961 0
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000    -0.258 345971 0
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.238 346011 0
     2.000     2.000     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     0.942 346061 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.231 346091 0
     2.000     2.000     2.000     2.000     2.000     0.000     1.000     0.000     1.000     1.000     2.000     1.831 346131 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000    -0.788 346161 0
     2.000     1.000     2.000     0.000     2.000     0.000     1.000     1.000     1.000     0.000     2.000     1.172 346171 0
     2.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    -0.323 346231 0
     2.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.119 346241 0
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000    -0.255 346291 0
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.697 346351 0
     2.000     1.000     2.000     0.000     1.000     0.000     2.000     2.000     0.000     0.000     0.000     0.733 346371 0
     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.435 346461 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.231 346491 0
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.403 346611 0
     2.000     0.000     2.000     0.000     0.000     0.000     2.000     2.000     2.000     1.000     2.000     1.546 346651 0
     1.000     0.000     2.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000    -0.159 346661 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.981 346691 0
     2.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     2.000     0.656 346721 0
     1.000     1.000     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000     0.260 346791 0
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000    -0.105 346821 0
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.413 346841 0
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.373 346861 0
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.922 346891 0
     1.000     2.000     2.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     2.000     0.473 346941 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.981 346971 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.231 347021 0
     2.000     2.000     2.000     1.000     1.000     0.000     2.000     2.000     1.000     0.000     2.000     1.865 347061 0
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000    -0.277 347081 0
     2.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000    -0.018 347121 0
     2.000     2.000     2.000     0.000     2.000     0.000     1.000     1.000     1.000     0.000     2.000     1.390 347131 0
     2.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     2.000     0.863 347151 0
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.623 347161 0
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.922 347171 0
     0.000     1.000     0.000     0.000     1.000     0.000     2.000     1.000     0.000     0.000     2.000     0.195 347201 0
     1.000     2.000     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     0.465 347251 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.760 347271 0
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     0.139 347281 0
     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000    -0.518 347291 0
     1.000     0.000     1.000     0.000     0.000     2.000     0.000     1.000     0.000     0.000     1.000    -0.266 347301 0
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.777 347361 0
     2.000     2.000     1.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     2.000     0.686 347371 0
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000     0.070 347391 0
     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000     0.102 347451 0
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.922 347491 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.015 347501 0
     2.000     2.000     2.000     0.000     0.000     2.000     2.000     0.000     0.000     0.000     2.000     1.077 347511 0
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.760 347551 0
     2.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000    -0.027 347561 0
     1.000     0.000     2.000     2.000     2.000     0.000     1.000     0.000     1.000     0.000     2.000     0.841 347581 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.886 347621 0
     1.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.290 347641 0
     1.000     2.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.345 347691 0
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.600 347721 0
     2.000     2.000     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.692 347801 0
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.406 347821 0
     2.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.294 347841 0
     2.000     0.000     1.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     2.000     0.606 347861 0
     2.000     0.000     0.000     0.000     2.000     2.000     0.000     0.000     2.000     0.000     2.000     0.618 347901 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.563 347921 0
     0.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.029 347991 0
     2.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     2.000     0.656 348001 0
     1.000     1.000     2.000     1.000     2.000     1.000     2.000     1.000     1.000     0.000     1.000     1.362 348011 0
     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.330 348041 0
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    -0.808 348051 0
     2.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.456 348061 0
     1.000     0.000     2.000     1.000     1.000     2.000     2.000     0.000     1.000     0.000     2.000     1.152 348081 0
     2.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.272 348101 0
     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.794 348111 0
     2.000     1.000     2.000     0.000     1.000     2.000     0.000     0.000     0.000     0.000     2.000     0.615 348131 0
     1.000     0.000     2.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     1.000    -0.032 348181 0
     1.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.710 348191 0
     0.000     0.000     2.000     0.000     1.000     0.000     2.000     2.000     1.000     2.000     1.000     0.893 348271 0
     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.269 348301 0
     2.000     2.000     0.000     0.000     2.000     0.000     2.000     2.000     1.000     0.000     2.000     1.459 348311 0
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.540 348331 0
     2.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000     0.163 348341 0
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000    -0.561 348351 0
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.512 348391 0
     2.000     2.000     0.000     0.000     2.000     0.000     2.000     1.000     2.000     0.000     2.000     1.458 348411 0
     2.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.232 348461 0
     1.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     2.000     0.228 348531 0
     2.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.038 348541 0
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.540 348601 0
     2.000     0.000     0.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000     0.038 348631 0
     0.000     1.000     0.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     2.000    -0.070 348681 0
     1.000     1.000     0.000     1.000     2.000     1.000     0.000     0.000     1.000     0.000     1.000     0.379 348691 0
     0.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.440 348701 0
     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     1.000    -0.764 348731 0
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.177 348761 0
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.161 348781 0
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.192 348831 0
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.865 348861 0
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.460 348971 0
     2.000     0.000     2.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000     0.469 348991 0
     2.000     2.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.007 349001 0
     1.000     0.000     1.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000    -0.183 349021 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.981 349031 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.231 349051 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.345 349091 0
     1.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.254 349111 0
     1.000     0.000     1.000     0.000     1.000     2.000     0.000     0.000     0.000     0.000     2.000    -0.065 349121 0
     2.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     0.139 349151 0
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.540 349191 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.231 349271 0
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.667 349281 0
     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.418 349301 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     2.000    -0.643 349311 0
     2.000     2.000     0.000     0.000     2.000     0.000     2.000     1.000     0.000     0.000     2.000     0.997 349341 0
     2.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.195 349471 0
     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.573 349531 0
     2.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000    -0.166 349591 0
     2.000     2.000     0.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000     0.469 349701 0
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.970 349831 0
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.616 350011 0
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     0.104 351441 0
     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     0.313 351451 0
     2.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.151 351501 0
     2.000     2.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.190 351551 0
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.231 351571 0
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000    -0.061 351581 0
     2.000     2.000     2.000     0.000     2.000     0.000     2.000     0.000     1.000     0.000     1.000     1.096 351591 0
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.528 351631 0
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.981 351641 0
