     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000     1.000     0.349     0.520 102291
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000    -0.574     0.595 102301
     2.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.773     0.490 102361
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     1.000     1.000     0.000     1.000     2.064     0.556 102371
     2.000     2.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     1.000     0.724     0.533 102391
     2.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000     1.000     0.067     0.570 102411
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     1.000     0.333     0.518 102451
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.474     0.590 102471
     2.000     2.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     2.000     1.000     1.325     0.489 102581
     2.000     2.000     1.000     1.000     2.000     2.000     1.000     1.000     2.000     1.000     1.000     1.000     2.076     0.521 102611
     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.864     0.638 102701
     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     2.000     1.000     0.370     0.522 102711
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000    -0.274     0.565 102731
     1.000     0.000     0.000     0.000     2.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.555     0.517 102751
     0.000     0.000     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.809     0.645 102781
     2.000     2.000     2.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000     0.839     0.588 102791
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.663     0.582 102851
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    -0.891     0.634 102931
     2.000     2.000     2.000     0.000     2.000     2.000     2.000     0.000     2.000     0.000     2.000     1.000     2.143     0.576 102981
     2.000     2.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.793     0.580 103031
     1.000     1.000     2.000     0.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.868     0.512 103051
     0.000     1.000     0.000     0.000     0.000     1.000     2.000     2.000     1.000     0.000     2.000     1.000     0.783     0.553 103061
     2.000     2.000     2.000     0.000     2.000     0.000     2.000     0.000     2.000     0.000     2.000     1.000     1.720     0.569 103111
     2.000     2.000     0.000     0.000     0.000     2.000     2.000     1.000     2.000     0.000     2.000     1.000     1.533     0.566 104511
     2.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.351     0.520 104561
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -1.297     0.681 104661
     2.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     2.000     0.000     2.000     1.000     0.985     0.528 104721
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.153     0.515 104731
     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000    -0.286     0.563 104771
     1.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     0.000     0.000     2.000     1.000     0.252     0.554 104811
     2.000     2.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.045     0.506 104901
     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.155     0.514 104911
     1.000     2.000     1.000     0.000     0.000     0.000     2.000     2.000     2.000     0.000     2.000     1.000     1.237     0.552 104951
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.772     0.635 104961
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000    -0.651     0.584 105061
     1.000     1.000     1.000     0.000     1.000     1.000     2.000     1.000     0.000     0.000     1.000     1.000     0.722     0.491 105101
     2.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.773     0.490 105141
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.792     0.740 105151
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.986     0.620 105171
     1.000     1.000     1.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     2.000     1.000     0.470     0.523 105261
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    -0.032     0.538 105271
     1.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.339     0.604 105281
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     2.000     1.000     0.611     0.512 105291
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.343     0.673 105391
     1.000     1.000     1.000     1.000     2.000     0.000     2.000     1.000     1.000     0.000     2.000     1.000     1.317     0.501 105511
     0.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     1.000    -0.299     0.610 105521
     1.000     0.000     1.000     0.000     1.000     0.000     2.000     2.000     0.000     0.000     0.000     1.000     0.258     0.563 105531
     2.000     0.000     0.000     0.000     1.000     2.000     1.000     1.000     0.000     0.000     2.000     1.000     0.698     0.542 105551
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -1.297     0.681 105581
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.233     0.690 105591
     2.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.169     0.560 105601
     1.000     1.000     2.000     1.000     1.000     1.000     2.000     1.000     1.000     0.000     0.000     1.000     1.214     0.499 105611
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.371     0.602 105621
     1.000     0.000     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     1.000     0.493     0.531 105651
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.298     0.681 105661
     1.000     2.000     1.000     0.000     0.000     0.000     1.000     2.000     1.000     0.000     1.000     1.000     0.636     0.521 105671
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.740     0.638 105741
     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.654     0.652 105761
     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.104     0.611 105791
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.467     0.591 105911
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.930     0.629 105931
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000    -0.651     0.584 105951
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.939     0.627 105961
     1.000     2.000     2.000     0.000     1.000     0.000     2.000     2.000     1.000     0.000     0.000     1.000     1.105     0.546 106131
     2.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.373     0.602 106161
     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.446     0.508 106191
     1.000     0.000     1.000     0.000     0.000     2.000     2.000     2.000     2.000     0.000     0.000     1.000     0.811     0.581 106261
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     1.000    -0.408     0.601 106321
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000    -0.950     0.625 106351
     2.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     0.000     2.000     1.000     0.867     0.516 106371
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000    -0.353     0.556 106401
     1.000     2.000     0.000     0.000     2.000     0.000     2.000     1.000     2.000     0.000     2.000     1.000     1.279     0.553 106481
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    -0.945     0.626 106501
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000    -0.593     0.652 106541
     2.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.167     0.543 106621
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     1.000     0.091     0.573 106671
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.663     0.582 106741
     1.000     0.000     2.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.308     0.530 106791
     2.000     0.000     2.000     1.000     2.000     1.000     2.000     1.000     1.000     1.000     2.000     1.000     2.088     0.520 106881
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.464     0.591 106921
     2.000     2.000     2.000     0.000     1.000     0.000     2.000     2.000     1.000     0.000     2.000     1.000     1.724     0.536 106941
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000    -0.023     0.540 106971
     2.000     1.000     2.000     1.000     1.000     1.000     2.000     1.000     1.000     0.000     2.000     1.000     1.737     0.494 107011
     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.378     0.500 107021
     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000    -0.029     0.538 107031
     1.000     2.000     0.000     0.000     1.000     2.000     2.000     1.000     0.000     0.000     1.000     1.000     0.802     0.532 107191
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     1.000     0.000     2.000     1.000     0.269     0.583 107201
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000    -0.069     0.535 107251
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -1.167     0.687 108371
     2.000     0.000     2.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     2.000     1.000     0.660     0.564 108381
     2.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.322     0.516 108391
     0.000     2.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     1.000    -0.104     0.623 108401
     2.000     0.000     2.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     1.000     0.650     0.573 108411
     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.740     0.638 108451
     0.000     2.000     0.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     1.000     1.000     0.303     0.564 108461
     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000     1.000     0.574     0.506 108511
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.792     0.740 108541
     2.000     2.000     2.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     2.000     1.000     1.596     0.516 108591
     2.000     2.000     1.000     1.000     1.000     1.000     1.000     2.000     0.000     1.000     2.000     1.000     1.775     0.507 108621
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.792     0.740 108631
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -1.347     0.673 108661
     1.000     2.000     0.000     1.000     2.000     1.000     0.000     0.000     1.000     2.000     1.000     1.000     1.038     0.535 108671
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.157     0.688 108681
     2.000     2.000     1.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     2.000     1.000     0.564     0.567 108711
     2.000     2.000     1.000     2.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.848     0.536 108731
     0.000     2.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.319     0.608 108751
     2.000     2.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000     1.000     1.126     0.501 108761
     1.000     0.000     0.000     1.000     1.000     0.000     2.000     2.000     2.000     0.000     1.000     1.000     0.904     0.549 108781
     0.000     0.000     2.000     0.000     2.000     0.000     2.000     1.000     0.000     0.000     2.000     1.000     0.683     0.584 108791
     1.000     2.000     2.000     0.000     2.000     1.000     1.000     2.000     2.000     0.000     2.000     1.000     1.835     0.536 108861
     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.451     0.594 108881
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.655     0.650 108931
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.157     0.688 108951
     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.336     0.603 108991
     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     1.000     1.000    -0.356     0.615 109031
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.800     0.632 109041
     2.000     2.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     1.000     0.438     0.549 109061
     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000    -0.456     0.592 109071
     1.000     0.000     2.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.023     0.577 109101
     1.000     0.000     2.000     1.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000     0.008     0.591 109131
     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     1.000    -0.243     0.599 109151
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000    -0.078     0.534 109171
     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.220     0.691 109201
     1.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     2.000     1.000    -0.011     0.576 109211
     1.000     1.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.339     0.561 109231
     1.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.351     0.605 109261
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.305     0.679 109281
     1.000     2.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.549     0.513 109301
     2.000     2.000     2.000     0.000     1.000     0.000     2.000     2.000     2.000     0.000     2.000     1.000     1.938     0.554 109311
     1.000     1.000     2.000     0.000     0.000     1.000     2.000     1.000     1.000     0.000     1.000     1.000     0.896     0.505 109331
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     2.000     0.000     1.000     1.000     0.757     0.501 109341
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000    -1.289     0.683 109401
     2.000     1.000     2.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.459     0.527 109411
     2.000     0.000     2.000     0.000     2.000     2.000     2.000     0.000     1.000     0.000     2.000     1.000     1.512     0.562 110071
     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000    -0.310     0.560 110081
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    -0.331     0.556 110101
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.551     0.596 110111
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    -0.558     0.595 110121
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     2.000     1.000     0.391     0.525 110151
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.944     0.626 110181
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.792     0.740 110221
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.792     0.740 110261
     2.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.398     0.599 110281
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.792     0.740 110291
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.320     0.677 110311
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    -0.919     0.629 110321
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000    -0.339     0.558 110361
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    -0.303     0.561 110371
     2.000     1.000     2.000     0.000     1.000     1.000     2.000     2.000     0.000     0.000     1.000     1.000     1.249     0.519 110401
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     1.000     0.000     1.000     1.000     0.048     0.550 110421
     2.000     1.000     2.000     1.000     2.000     1.000     1.000     1.000     0.000     2.000     2.000     1.000     1.833     0.521 110461
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.951     0.625 110481
     1.000     0.000     0.000     0.000     2.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.038     0.548 110491
     1.000     1.000     1.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     0.000     1.000     0.502     0.542 110561
     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.834     0.483 110571
     0.000     0.000     0.000     1.000     1.000     0.000     2.000     1.000     1.000     0.000     2.000     1.000     0.694     0.546 110581
     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.428     0.505 110641
     1.000     2.000     2.000     1.000     2.000     0.000     2.000     0.000     2.000     0.000     2.000     1.000     1.712     0.554 110671
     1.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     2.000     0.000     2.000     1.000     0.581     0.542 110681
     0.000     0.000     0.000     0.000     1.000     0.000     2.000     1.000     2.000     0.000     1.000     1.000     0.283     0.569 110691
     0.000     0.000     0.000     0.000     2.000     0.000     2.000     1.000     2.000     0.000     2.000     1.000     0.707     0.593 110701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000    -0.935     0.628 110711
     2.000     1.000     2.000     0.000     2.000     1.000     1.000     1.000     2.000     0.000     2.000     1.000     1.658     0.517 110731
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     1.000    -0.181     0.559 110771
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000     1.000     0.030     0.577 110781
     0.000     2.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.405     0.613 110791
     2.000     2.000     2.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     2.000     1.000     1.063     0.550 110821
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     2.000     0.000     0.000     1.000     0.409     0.621 110841
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.464     0.591 110851
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.010     0.543 110871
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -1.347     0.673 110881
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     0.000     0.000     1.000     1.000     0.155     0.592 110901
     0.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    -0.278     0.562 110911
     1.000     1.000     2.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     1.000     0.472     0.530 110951
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000    -0.515     0.603 110961
     2.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.173     0.543 110971
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000    -0.124     0.528 111021
     2.000     2.000     2.000     0.000     2.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000     1.524     0.565 111031
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000    -0.077     0.534 111041
     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    -0.241     0.568 111061
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     1.000     1.000     0.030     0.577 111101
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.464     0.591 111111
     1.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     0.000     1.000     0.010     0.595 111131
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.343     0.673 111181
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000    -0.651     0.584 111191
     2.000     2.000     2.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     2.000     1.000     1.084     0.525 111221
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000    -0.107     0.530 111251
     1.000     2.000     2.000     1.000     2.000     1.000     0.000     0.000     2.000     0.000     2.000     1.000     1.513     0.547 111261
     2.000     2.000     2.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.763     0.601 111271
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     0.000     1.000     0.266     0.603 111281
     1.000     0.000     0.000     1.000     1.000     2.000     2.000     2.000     2.000     0.000     0.000     1.000     1.160     0.572 111291
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.180     0.519 111311
     2.000     2.000     2.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     2.000     1.000     1.086     0.526 111321
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.930     0.628 111391
     2.000     2.000     2.000     0.000     2.000     0.000     2.000     1.000     0.000     0.000     2.000     1.000     1.506     0.550 111441
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.016     0.547 111481
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.343     0.673 111491
     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000     1.000     0.112     0.540 111501
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     2.000     1.000     0.501     0.539 111511
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    -1.297     0.681 112651
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -1.297     0.681 112681
     1.000     0.000     0.000     0.000     1.000     0.000     1.000     2.000     1.000     0.000     1.000     1.000     0.301     0.531 112731
     1.000     0.000     2.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.299     0.529 112741
     2.000     1.000     2.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     2.000     1.000     0.694     0.534 112781
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.343     0.673 112801
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000    -0.055     0.538 112831
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000    -0.890     0.634 112851
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     1.000    -0.107     0.568 112871
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.930     0.629 112881
     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    -0.748     0.637 112941
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.474     0.590 112981
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.986     0.620 112991
     2.000     1.000     1.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     1.000     1.000     0.875     0.524 113031
     2.000     2.000     2.000     0.000     1.000     1.000     2.000     2.000     0.000     0.000     1.000     1.000     1.460     0.529 113051
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -1.167     0.687 113071
     1.000     1.000     2.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.904     0.483 113081
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -1.167     0.687 113121
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.875     0.637 113151
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     2.000     1.000    -0.390     0.601 113181
     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000    -0.536     0.598 113191
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.305     0.679 113221
     0.000     2.000     0.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.033     0.593 113241
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.792     0.740 113251
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000    -0.765     0.636 113261
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.209     0.519 113271
     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.481     0.512 113291
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -0.329     0.557 113321
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     2.000     1.000     0.268     0.582 113401
     2.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000     1.000     0.683     0.533 113411
     2.000     0.000     2.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     2.000     1.000     0.650     0.573 113431
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -1.347     0.673 113441
